date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
,01XX,01XX,1893.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,2.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-1.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-1.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1248.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1248.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1336.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1406.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1451.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1487.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1480.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,4.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,4.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,4.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,4.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,4.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,5.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,5.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,8152.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,8189.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,8440.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,8868.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,9043.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,9105.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,9094.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,6904.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,6941.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,7104.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,7462.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,7618.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,7614.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,3.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,4.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,3.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,3.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,2.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,2.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,2.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,2.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2991.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3040.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3263.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3579.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3695.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3768.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3745.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1413.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1429.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1498.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1616.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1646.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1650.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1629.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,-1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,-1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,1.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3365.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3362.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3674.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3954.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4180.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4389.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4415.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4806.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,4822.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,5143.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,5514.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,6047.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,6074.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,3399.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,3357.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,3684.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,4111.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,4413.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,4753.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,4678.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2227.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2214.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2422.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2626.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2829.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3097.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3042.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2357.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2334.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2528.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2736.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2954.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3225.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3173.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,3.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,14XX,14XX,2.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,3.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,7.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,5.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,-2.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,3.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,3.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,7.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,5.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,-2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,3.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,229885.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,229703.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,227643.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,226333.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,224953.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,223299.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,221837.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,494949.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,493487.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,496271.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,501872.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,502260.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,502317.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,503689.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,ANRXX,ANRXX,1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
